label,hand,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41
3,1,0.8384279475982532,0.9999999999999999,0.5895196506550218,0.933673469387755,0.47161572052401746,0.7857142857142857,0.5982532751091703,0.6224489795918366,0.7379912663755458,0.48724489795918363,0.3056768558951965,0.5561224489795918,0.14410480349344978,0.3596938775510204,0.0611353711790393,0.23979591836734693,0.0,0.13520408163265304,0.5371179039301309,0.5153061224489796,0.4890829694323144,0.2627551020408163,0.4803493449781659,0.12244897959183673,0.4803493449781659,0.0,0.7685589519650655,0.5408163265306122,0.816593886462882,0.4591836734693877,0.7860262008733624,0.6173469387755102,0.759825327510917,0.7040816326530611,0.9737991266375545,0.6147959183673469,1.0,0.5561224489795918,0.9519650655021834,0.6785714285714285,0.9170305676855894,0.7653061224489796
3,1,0.8491379310344828,1.0,0.5948275862068966,0.9389312977099238,0.4698275862068965,0.7938931297709925,0.5818965517241379,0.6361323155216285,0.7025862068965517,0.49872773536895676,0.3017241379310345,0.5648854961832062,0.15086206896551724,0.36895674300254455,0.06465517241379311,0.24936386768447838,0.0,0.13994910941475827,0.5301724137931034,0.5241730279898219,0.47844827586206895,0.27226463104325704,0.47413793103448276,0.12468193384223919,0.47413793103448276,0.0,0.7629310344827586,0.5470737913486006,0.8189655172413793,0.46055979643765904,0.7974137931034483,0.6208651399491094,0.7672413793103449,0.717557251908397,0.9655172413793103,0.6183206106870229,1.0,0.5597964376590331,0.9525862068965517,0.6819338422391859,0.9094827586206896,0.7735368956743003
3,1,0.7567567567567568,0.9879879879879879,0.5855855855855856,1.0,0.48648648648648646,0.8918918918918919,0.6216216216216216,0.7357357357357357,0.7342342342342342,0.5885885885885885,0.3288288288288288,0.6636636636636637,0.16216216216216217,0.43243243243243246,0.06756756756756757,0.2732732732732733,0.0,0.12912912912912913,0.536036036036036,0.6036036036036035,0.48648648648648646,0.32732732732732733,0.481981981981982,0.15315315315315314,0.5,0.0,0.7342342342342342,0.6036036036036035,0.8423423423423423,0.5435435435435435,0.8243243243243243,0.7237237237237237,0.7972972972972973,0.8288288288288288,0.9144144144144144,0.6516516516516516,1.0,0.6456456456456456,0.9819819819819819,0.7867867867867868,0.954954954954955,0.8798798798798799
3,1,0.8385650224215246,1.0,0.57847533632287,0.9293193717277487,0.452914798206278,0.7827225130890053,0.5829596412556054,0.6204188481675393,0.7130044843049327,0.4790575916230367,0.3004484304932735,0.5523560209424084,0.1390134529147982,0.35078534031413616,0.053811659192825115,0.22774869109947646,0.0,0.11780104712041886,0.5291479820627802,0.5157068062827226,0.4663677130044843,0.2670157068062827,0.4484304932735426,0.12565445026178013,0.4484304932735426,0.0,0.7623318385650224,0.5418848167539267,0.8161434977578476,0.4659685863874346,0.7802690582959642,0.6178010471204188,0.7443946188340808,0.7015706806282723,0.9641255605381166,0.6151832460732984,1.0,0.5628272251308901,0.9461883408071748,0.6832460732984293,0.8923766816143498,0.7670157068062827
3,1,0.8432203389830508,1.0,0.6101694915254238,0.9373368146214099,0.4872881355932203,0.7911227154046997,0.5889830508474576,0.6240208877284595,0.690677966101695,0.4830287206266319,0.3093220338983051,0.5639686684073107,0.15677966101694915,0.37597911227154046,0.0635593220338983,0.2584856396866841,0.0,0.1514360313315927,0.5296610169491526,0.5195822454308094,0.5,0.2741514360313316,0.5084745762711864,0.13315926892950392,0.521186440677966,0.0,0.7584745762711864,0.5378590078328982,0.826271186440678,0.46214099216710186,0.8008474576271186,0.6318537859007833,0.7669491525423728,0.7232375979112272,0.961864406779661,0.608355091383812,1.0,0.5587467362924282,0.9533898305084746,0.6840731070496083,0.9067796610169492,0.7676240208877285
3,1,0.8458333333333333,1.0,0.6166666666666667,0.9404145077720207,0.49166666666666664,0.7901554404145078,0.5958333333333333,0.6217616580310881,0.7166666666666667,0.4740932642487047,0.30833333333333335,0.5647668393782384,0.15833333333333333,0.37305699481865284,0.06666666666666667,0.24870466321243523,0.0,0.13212435233160622,0.5333333333333333,0.5207253886010363,0.49583333333333335,0.2746113989637306,0.5083333333333333,0.1295336787564767,0.525,0.0,0.7583333333333333,0.538860103626943,0.825,0.4689119170984456,0.7958333333333333,0.6321243523316062,0.7625,0.7227979274611399,0.9541666666666666,0.6062176165803109,1.0,0.5544041450777202,0.9541666666666666,0.6787564766839379,0.9041666666666667,0.7642487046632125
3,1,0.8375634517766497,0.9999999999999999,0.5482233502538071,0.9385026737967914,0.38578680203045684,0.7754010695187166,0.5583756345177665,0.5989304812834224,0.715736040609137,0.4598930481283422,0.24873096446700504,0.5508021390374331,0.11167512690355329,0.3342245989304813,0.04060913705583756,0.1978609625668449,0.0,0.0641711229946524,0.5025380710659898,0.516042780748663,0.3705583756345177,0.27005347593582885,0.3248730964467005,0.1336898395721925,0.3045685279187817,0.0,0.7563451776649746,0.5374331550802138,0.7918781725888324,0.46256684491978606,0.7614213197969543,0.6283422459893048,0.7360406091370558,0.7245989304812834,0.9847715736040609,0.6042780748663101,0.9999999999999999,0.5668449197860962,0.9340101522842639,0.7032085561497325,0.8781725888324873,0.7967914438502673
3,1,0.881057268722467,1.0,0.6343612334801763,0.9361702127659575,0.49779735682819387,0.7872340425531915,0.6123348017621146,0.625,0.7312775330396476,0.4973404255319149,0.3348017621145375,0.550531914893617,0.1762114537444934,0.3484042553191489,0.0748898678414097,0.22872340425531915,0.0,0.11702127659574468,0.5594713656387665,0.5132978723404256,0.48017621145374456,0.26595744680851063,0.4493392070484582,0.125,0.4273127753303965,0.0,0.7841409691629957,0.5398936170212766,0.8237885462555067,0.4574468085106383,0.8061674008810573,0.6170212765957447,0.775330396475771,0.7154255319148936,0.9823788546255507,0.6117021276595744,1.0,0.5611702127659575,0.9603524229074891,0.6888297872340425,0.9162995594713658,0.776595744680851
3,1,0.8931623931623932,1.0,0.6410256410256411,0.9416445623342174,0.4957264957264958,0.7877984084880636,0.6025641025641026,0.6153846153846153,0.7307692307692308,0.48010610079575594,0.35042735042735046,0.5596816976127321,0.17521367521367523,0.35809018567639256,0.06837606837606838,0.23342175066312995,0.0,0.11671087533156498,0.5726495726495727,0.519893899204244,0.4914529914529915,0.2679045092838196,0.46153846153846156,0.1246684350132626,0.4487179487179488,0.0,0.7991452991452992,0.5437665782493368,0.7948717948717949,0.4350132625994695,0.7606837606837608,0.5888594164456233,0.7435897435897436,0.689655172413793,1.0,0.6153846153846153,0.9700854700854702,0.5543766578249336,0.9188034188034189,0.6790450928381963,0.8974358974358976,0.7718832891246684
3,1,0.9004329004329005,1.0,0.6493506493506493,0.9410187667560322,0.5021645021645021,0.7962466487935657,0.6017316017316018,0.6246648793565683,0.70995670995671,0.47989276139410186,0.341991341991342,0.5630026809651475,0.17316017316017315,0.35924932975871315,0.0735930735930736,0.2359249329758713,0.0,0.11796246648793565,0.5584415584415584,0.5201072386058981,0.48484848484848486,0.2734584450402145,0.46320346320346323,0.128686327077748,0.45021645021645024,0.0,0.7835497835497836,0.5415549597855228,0.8138528138528138,0.450402144772118,0.7965367965367965,0.6032171581769437,0.7705627705627706,0.6970509383378016,0.987012987012987,0.613941018766756,1.0,0.5630026809651475,0.9567099567099567,0.6890080428954424,0.9177489177489178,0.7801608579088471
3,1,0.9045454545454545,1.0,0.65,0.9356568364611261,0.5,0.7828418230563002,0.609090909090909,0.613941018766756,0.7136363636363636,0.47989276139410186,0.3318181818181818,0.546916890080429,0.1590909090909091,0.3485254691689008,0.06363636363636363,0.21983914209115282,0.0,0.09919571045576407,0.5636363636363636,0.5093833780160858,0.4727272727272727,0.26273458445040215,0.43636363636363634,0.12332439678284182,0.42272727272727273,0.0,0.7954545454545454,0.5335120643431636,0.7909090909090909,0.4611260053619303,0.759090909090909,0.613941018766756,0.7454545454545454,0.6997319034852547,1.0,0.6085790884718498,0.9636363636363636,0.5656836461126006,0.9136363636363636,0.6836461126005362,0.8909090909090909,0.7640750670241288
3,1,0.9178082191780821,0.9999999999999999,0.6438356164383561,0.9358288770053476,0.4931506849315068,0.7860962566844919,0.593607305936073,0.6149732620320856,0.6894977168949772,0.4759358288770053,0.3378995433789954,0.5561497326203209,0.1643835616438356,0.35026737967914434,0.0684931506849315,0.22192513368983957,0.0,0.10427807486631016,0.5616438356164384,0.5187165775401069,0.4748858447488584,0.2727272727272727,0.4429223744292237,0.13101604278074866,0.4292237442922374,0.0,0.7899543378995433,0.5427807486631016,0.7990867579908676,0.45187165775401067,0.7671232876712328,0.6042780748663101,0.7442922374429224,0.6898395721925134,1.0,0.6122994652406417,0.9863013698630136,0.5561497326203209,0.9360730593607305,0.676470588235294,0.8995433789954337,0.7593582887700534
3,1,0.8826291079812206,1.0,0.6103286384976526,0.932975871313673,0.46009389671361506,0.7774798927613941,0.5727699530516432,0.6058981233243967,0.6901408450704225,0.4691689008042896,0.3145539906103286,0.5388739946380697,0.15492957746478875,0.3351206434316354,0.06103286384976526,0.20911528150134048,0.0,0.08847184986595175,0.5492957746478874,0.5067024128686327,0.4507042253521127,0.26005361930294907,0.40375586854460094,0.12332439678284182,0.3755868544600939,0.0,0.7887323943661972,0.5308310991957105,0.7652582159624414,0.43699731903485256,0.727699530516432,0.5924932975871314,0.7136150234741784,0.6863270777479893,1.0,0.6058981233243967,0.9624413145539906,0.546916890080429,0.9014084507042254,0.6729222520107239,0.8685446009389671,0.7667560321715818
3,1,0.9056603773584906,1.0,0.6226415094339622,0.9293478260869565,0.4811320754716981,0.7744565217391304,0.5943396226415094,0.6059782608695652,0.7122641509433962,0.46739130434782605,0.32075471698113206,0.5407608695652174,0.16037735849056603,0.3342391304347826,0.0660377358490566,0.20652173913043478,0.0,0.08695652173913043,0.5566037735849056,0.5108695652173912,0.45754716981132076,0.25815217391304346,0.410377358490566,0.125,0.3820754716981132,0.0,0.7924528301886792,0.5380434782608695,0.7877358490566038,0.4320652173913043,0.7547169811320754,0.5896739130434783,0.7311320754716981,0.6793478260869565,1.0,0.6114130434782609,0.9811320754716981,0.5461956521739131,0.9245283018867925,0.6684782608695652,0.8915094339622641,0.7581521739130435
3,1,0.8839285714285714,1.0,0.6428571428571428,0.9283819628647214,0.5044642857142857,0.7718832891246684,0.6071428571428571,0.6074270557029178,0.7232142857142857,0.47745358090185674,0.3571428571428571,0.5384615384615384,0.18303571428571427,0.3421750663129973,0.07589285714285714,0.21485411140583555,0.0,0.09814323607427056,0.5803571428571428,0.5092838196286472,0.49107142857142855,0.2625994694960212,0.4464285714285714,0.1246684350132626,0.4196428571428571,0.0,0.8035714285714285,0.5384615384615384,0.7857142857142857,0.4562334217506631,0.75,0.6074270557029178,0.7410714285714285,0.7029177718832891,1.0,0.6180371352785146,0.9553571428571428,0.5702917771883289,0.9017857142857142,0.6870026525198939,0.8839285714285714,0.7692307692307692
3,1,0.880184331797235,1.0,0.6129032258064516,0.9267015706806283,0.45161290322580644,0.7617801047120419,0.5345622119815668,0.5942408376963351,0.6451612903225806,0.47120418848167545,0.33640552995391704,0.5366492146596858,0.17050691244239632,0.33507853403141363,0.06912442396313365,0.2094240837696335,0.0,0.0968586387434555,0.5714285714285714,0.5104712041884817,0.48847926267281105,0.2617801047120419,0.44239631336405527,0.12041884816753927,0.41935483870967744,0.0,0.8018433179723502,0.5445026178010471,0.7695852534562212,0.46073298429319376,0.7188940092165899,0.6178010471204188,0.7096774193548387,0.7198952879581152,1.0,0.6230366492146597,0.9400921658986175,0.5732984293193718,0.880184331797235,0.6963350785340314,0.8663594470046083,0.7853403141361257
3,1,0.8571428571428571,1.0,0.5852534562211982,0.9270833333333333,0.42857142857142855,0.7578125,0.5161290322580645,0.5885416666666666,0.6359447004608295,0.45572916666666663,0.3271889400921659,0.5390625,0.16129032258064516,0.328125,0.06451612903225806,0.19791666666666666,0.0,0.08072916666666666,0.5622119815668203,0.5130208333333333,0.48847926267281105,0.265625,0.4470046082949309,0.125,0.42857142857142855,0.0,0.7972350230414746,0.546875,0.7465437788018433,0.4583333333333333,0.695852534562212,0.609375,0.6912442396313364,0.7057291666666666,1.0,0.6223958333333333,0.9262672811059908,0.5807291666666666,0.8617511520737328,0.7005208333333333,0.847926267281106,0.7916666666666666
3,1,0.863849765258216,1.0,0.5821596244131455,0.9293193717277487,0.4178403755868545,0.756544502617801,0.5164319248826291,0.5837696335078535,0.6525821596244131,0.45287958115183247,0.3098591549295775,0.5366492146596858,0.15492957746478875,0.32460732984293195,0.06103286384976526,0.19633507853403143,0.0,0.07591623036649216,0.5492957746478874,0.5104712041884817,0.4647887323943662,0.26439790575916233,0.4131455399061033,0.12303664921465969,0.38967136150234744,0.0,0.7934272300469484,0.5392670157068064,0.7417840375586855,0.4502617801047121,0.6901408450704225,0.6047120418848168,0.6807511737089202,0.7041884816753927,1.0,0.6099476439790577,0.9201877934272301,0.5602094240837696,0.8497652582159625,0.6832460732984293,0.8262910798122066,0.774869109947644
3,1,0.871559633027523,1.0,0.591743119266055,0.9246753246753247,0.43119266055045874,0.7558441558441559,0.5275229357798166,0.5792207792207792,0.6422018348623854,0.44415584415584414,0.3394495412844037,0.535064935064935,0.1743119266055046,0.3220779220779221,0.07339449541284404,0.19220779220779222,0.0,0.07272727272727272,0.573394495412844,0.5142857142857142,0.48623853211009177,0.2597402597402597,0.42660550458715596,0.12207792207792208,0.3944954128440367,0.0,0.8027522935779817,0.548051948051948,0.761467889908257,0.45454545454545453,0.7064220183486238,0.612987012987013,0.6926605504587157,0.7116883116883117,1.0,0.6233766233766234,0.926605504587156,0.5662337662337662,0.8669724770642202,0.6883116883116883,0.8532110091743119,0.7740259740259741
3,1,0.847926267281106,0.9999999999999999,0.5576036866359447,0.923469387755102,0.391705069124424,0.7499999999999999,0.5023041474654378,0.5816326530612245,0.6451612903225806,0.46428571428571425,0.3225806451612903,0.5357142857142857,0.15207373271889402,0.32653061224489793,0.059907834101382486,0.19387755102040816,0.0,0.07397959183673469,0.5622119815668203,0.520408163265306,0.46543778801843316,0.2729591836734694,0.4147465437788018,0.12755102040816327,0.39631336405529954,0.0,0.7972350230414746,0.5612244897959183,0.7419354838709677,0.4668367346938775,0.6820276497695853,0.6173469387755102,0.6728110599078341,0.7168367346938775,1.0,0.6377551020408163,0.9078341013824884,0.5765306122448979,0.8341013824884793,0.6938775510204082,0.8110599078341014,0.7780612244897959
3,1,0.8038277511961722,1.0,0.5167464114832536,0.9160305343511451,0.33492822966507174,0.7430025445292622,0.4258373205741627,0.5801526717557253,0.5980861244019139,0.46055979643765904,0.28708133971291866,0.5216284987277354,0.12440191387559808,0.31297709923664124,0.043062200956937795,0.1806615776081425,0.0,0.058524173027989825,0.5311004784688995,0.5063613231552163,0.41148325358851673,0.26208651399491095,0.3397129186602871,0.12468193384223919,0.31100478468899523,0.0,0.784688995215311,0.5470737913486006,0.6842105263157895,0.45292620865139954,0.6124401913875598,0.6081424936386769,0.6172248803827751,0.7048346055979644,1.0,0.6310432569974556,0.8803827751196172,0.5801526717557253,0.7990430622009569,0.6921119592875319,0.7894736842105263,0.7735368956743003
3,1,0.7897435897435897,1.0,0.47692307692307695,0.9164556962025316,0.27692307692307694,0.7493670886075949,0.37948717948717947,0.5924050632911393,0.5641025641025641,0.47848101265822784,0.2512820512820513,0.5189873417721519,0.09743589743589744,0.30886075949367087,0.03076923076923077,0.17468354430379748,0.0,0.04556962025316456,0.5025641025641026,0.5037974683544304,0.3487179487179487,0.2683544303797468,0.26666666666666666,0.13164556962025317,0.2205128205128205,0.0,0.764102564102564,0.5468354430379747,0.6615384615384615,0.45316455696202534,0.5948717948717949,0.6050632911392405,0.5897435897435898,0.7063291139240506,1.0,0.6329113924050633,0.8769230769230769,0.5746835443037975,0.7794871794871795,0.6860759493670886,0.7538461538461538,0.769620253164557
3,1,0.7828282828282829,1.0,0.4696969696969697,0.9168765743073047,0.27272727272727276,0.743073047858942,0.38383838383838387,0.5869017632241813,0.5656565656565657,0.48110831234256923,0.2777777777777778,0.5214105793450882,0.12626262626262627,0.30730478589420657,0.045454545454545456,0.17632241813602015,0.0,0.05037783375314861,0.5202020202020202,0.5113350125944585,0.38383838383838387,0.2720403022670025,0.29292929292929293,0.13350125944584382,0.23232323232323235,0.0,0.7727272727272728,0.5541561712846348,0.6666666666666667,0.4659949622166247,0.595959595959596,0.6196473551637279,0.6010101010101011,0.7178841309823677,1.0,0.6372795969773299,0.8737373737373738,0.5818639798488665,0.7777777777777778,0.6952141057934509,0.7626262626262627,0.7758186397984886
3,1,0.8105726872246697,1.0,0.5418502202643173,0.8990147783251231,0.39207048458149785,0.7266009852216749,0.4713656387665199,0.5615763546798029,0.5903083700440529,0.4310344827586207,0.37885462555066085,0.5295566502463054,0.18942731277533043,0.3226600985221675,0.07929515418502203,0.19458128078817735,0.0,0.08620689655172414,0.5947136563876653,0.5221674876847291,0.5242290748898679,0.270935960591133,0.4669603524229075,0.12561576354679804,0.43171806167400884,0.0,0.8105726872246697,0.5665024630541872,0.709251101321586,0.4802955665024631,0.6387665198237886,0.6206896551724138,0.643171806167401,0.7068965517241379,1.0,0.6477832512315271,0.8634361233480177,0.5862068965517242,0.7841409691629957,0.6921182266009852,0.7841409691629957,0.7733990147783252
3,1,0.8169014084507042,1.0,0.5258215962441315,0.9081885856079405,0.3568075117370892,0.7320099255583127,0.4225352112676056,0.5632754342431762,0.5492957746478874,0.4292803970223325,0.3427230046948357,0.5310173697270472,0.1596244131455399,0.315136476426799,0.06572769953051644,0.18362282878411912,0.0,0.06451612903225806,0.568075117370892,0.5161290322580645,0.4694835680751174,0.2679900744416873,0.3943661971830986,0.12655086848635236,0.3427230046948357,0.0,0.7981220657276995,0.5558312655086849,0.676056338028169,0.46898263027295284,0.6056338028169014,0.6253101736972705,0.6103286384976526,0.7245657568238213,1.0,0.6277915632754343,0.8450704225352113,0.575682382133995,0.755868544600939,0.6898263027295285,0.7511737089201878,0.7766749379652605
3,1,0.7268292682926829,1.0,0.526829268292683,0.9739413680781759,0.3804878048780488,0.8175895765472313,0.46829268292682924,0.6612377850162867,0.6,0.5374592833876222,0.3902439024390244,0.6123778501628665,0.2048780487804878,0.3973941368078176,0.08780487804878048,0.241042345276873,0.0,0.1205211726384365,0.6146341463414634,0.5928338762214984,0.5317073170731708,0.32899022801302935,0.43902439024390244,0.14332247557003258,0.3804878048780488,0.0,0.824390243902439,0.6286644951140066,0.7414634146341463,0.5895765472312704,0.6390243902439025,0.762214983713355,0.5902439024390244,0.9022801302931597,1.0,0.7100977198697068,0.9024390243902439,0.739413680781759,0.8146341463414634,0.8762214983713356,0.7609756097560976,0.9837133550488599
3,1,0.7208121827411167,1.0,0.47715736040609136,0.9889807162534435,0.29441624365482233,0.8071625344352618,0.36040609137055835,0.6391184573002755,0.5025380710659898,0.5068870523415978,0.350253807106599,0.5895316804407713,0.18274111675126903,0.3663911845730028,0.08121827411167512,0.21212121212121213,0.0,0.07988980716253444,0.583756345177665,0.5757575757575758,0.4365482233502538,0.3223140495867769,0.3096446700507614,0.15426997245179064,0.22335025380710657,0.0,0.8121827411167513,0.6115702479338843,0.6751269035532994,0.5234159779614325,0.5634517766497461,0.696969696969697,0.5279187817258882,0.8181818181818182,0.9999999999999999,0.6831955922865014,0.8172588832487309,0.6776859504132231,0.7106598984771573,0.8154269972451791,0.6852791878172588,0.9118457300275482
3,1,0.8268398268398268,1.0,0.5497835497835498,0.9051094890510949,0.4069264069264069,0.7201946472019465,0.47619047619047616,0.5523114355231143,0.5714285714285714,0.41119221411192214,0.3939393939393939,0.5352798053527981,0.19913419913419914,0.3260340632603406,0.08658008658008658,0.19708029197080293,0.0,0.08515815085158152,0.6103896103896104,0.5231143552311436,0.5367965367965368,0.26520681265206814,0.47186147186147187,0.12165450121654502,0.4329004329004329,0.0,0.8181818181818182,0.5620437956204379,0.6753246753246753,0.48418491484184917,0.5930735930735931,0.6326034063260341,0.6017316017316018,0.7250608272506083,1.0,0.635036496350365,0.8095238095238095,0.6034063260340633,0.7229437229437229,0.7177615571776156,0.7316017316017316,0.7980535279805353
3,1,0.6904761904761905,0.910394265232975,0.41666666666666663,0.946236559139785,0.23809523809523808,0.8422939068100358,0.2976190476190476,0.7096774193548387,0.4226190476190476,0.5878136200716846,0.3333333333333333,0.5304659498207885,0.17857142857142855,0.3010752688172043,0.07738095238095238,0.12903225806451613,0.0,0.0,0.5833333333333333,0.5125448028673835,0.4583333333333333,0.35842293906810035,0.33928571428571425,0.3333333333333333,0.26190476190476186,0.3154121863799283,0.8154761904761905,0.5627240143369175,0.6666666666666666,0.5842293906810035,0.5476190476190476,0.7526881720430108,0.5059523809523809,0.8853046594982079,1.0,0.6738351254480287,0.8452380952380952,0.7491039426523297,0.7261904761904762,0.8924731182795699,0.6666666666666666,1.0
3,1,0.7486910994764399,0.9902912621359223,0.4816753926701571,0.9967637540453075,0.29319371727748694,0.8349514563106797,0.3298429319371728,0.6763754045307444,0.4397905759162304,0.5469255663430421,0.36125654450261785,0.56957928802589,0.18848167539267016,0.34627831715210355,0.08376963350785341,0.18122977346278318,0.0,0.05501618122977347,0.5968586387434556,0.5566343042071198,0.47120418848167545,0.31715210355987056,0.3769633507853403,0.14563106796116507,0.3089005235602094,0.0,0.8219895287958116,0.6084142394822006,0.6492146596858639,0.56957928802589,0.549738219895288,0.7572815533980582,0.5078534031413613,0.8964401294498382,1.0,0.7055016181229774,0.8219895287958116,0.7443365695792881,0.712041884816754,0.8932038834951457,0.6596858638743456,1.0
3,1,0.7941176470588235,1.0,0.47058823529411764,0.9225181598062955,0.2647058823529412,0.7433414043583535,0.29901960784313725,0.5835351089588378,0.4117647058823529,0.4576271186440678,0.3235294117647059,0.5278450363196127,0.15196078431372548,0.31719128329297824,0.06372549019607843,0.18401937046004843,0.0,0.06053268765133172,0.5588235294117647,0.5181598062953996,0.4117647058823529,0.27602905569007263,0.2892156862745098,0.13317191283292978,0.19607843137254902,0.0,0.7941176470588235,0.5544794188861986,0.5735294117647058,0.47215496368038745,0.4950980392156863,0.6368038740920097,0.5147058823529411,0.7433414043583535,1.0,0.6295399515738499,0.7549019607843137,0.5980629539951574,0.6519607843137255,0.7191283292978209,0.6568627450980392,0.8038740920096853
3,1,0.8132780082987552,1.0,0.5435684647302904,0.9243498817966903,0.3817427385892116,0.7399527186761229,0.4315352697095436,0.5673758865248226,0.5228215767634855,0.425531914893617,0.39834024896265563,0.5437352245862884,0.2033195020746888,0.3380614657210402,0.08713692946058091,0.21513002364066194,0.0,0.1016548463356974,0.6224066390041494,0.5319148936170213,0.5062240663900415,0.27423167848699764,0.4149377593360996,0.13238770685579196,0.3651452282157676,0.0,0.8257261410788381,0.5697399527186761,0.6473029045643154,0.47517730496453897,0.5726141078838174,0.640661938534279,0.6016597510373444,0.7423167848699763,1.0,0.6359338061465721,0.7800829875518672,0.6170212765957447,0.7012448132780082,0.7470449172576832,0.7261410788381742,0.8274231678486997
3,1,0.7872340425531915,1.0,0.5106382978723404,0.9214780600461894,0.33617021276595743,0.7367205542725173,0.3872340425531915,0.5681293302540416,0.4978723404255319,0.4341801385681293,0.37446808510638296,0.5334872979214781,0.18297872340425533,0.3279445727482679,0.07659574468085106,0.20323325635103925,0.0,0.08775981524249422,0.6,0.5219399538106235,0.4723404255319149,0.2678983833718245,0.36595744680851067,0.13163972286374134,0.3021276595744681,0.0,0.8170212765957447,0.5612009237875288,0.6212765957446809,0.4826789838337182,0.5361702127659574,0.648960739030023,0.5574468085106383,0.7482678983833718,1.0,0.6374133949191686,0.7702127659574468,0.6304849884526559,0.676595744680851,0.7575057736720554,0.6936170212765957,0.8314087759815242
3,1,0.7838983050847458,1.0,0.4957627118644068,0.9174311926605505,0.3220338983050847,0.7385321100917431,0.3686440677966102,0.573394495412844,0.4830508474576271,0.44036697247706424,0.3686440677966102,0.518348623853211,0.18220338983050846,0.30733944954128445,0.08050847457627118,0.17660550458715596,0.0,0.06192660550458716,0.597457627118644,0.5091743119266056,0.4703389830508475,0.26146788990825687,0.3644067796610169,0.1261467889908257,0.2923728813559322,0.0,0.8177966101694916,0.5527522935779817,0.614406779661017,0.48623853211009177,0.5254237288135594,0.6422018348623854,0.538135593220339,0.7408256880733946,1.0,0.6376146788990826,0.7669491525423728,0.6353211009174312,0.6652542372881356,0.7545871559633028,0.673728813559322,0.8302752293577982
3,1,0.8016194331983806,1.0,0.5303643724696356,0.9147982062780269,0.3684210526315789,0.7354260089686099,0.41700404858299595,0.5739910313901345,0.5222672064777328,0.43946188340807174,0.39271255060728744,0.515695067264574,0.19838056680161945,0.3116591928251121,0.08502024291497975,0.1860986547085202,0.0,0.07623318385650224,0.611336032388664,0.5067264573991032,0.5101214574898786,0.2623318385650224,0.4251012145748988,0.12331838565022421,0.3643724696356275,0.0,0.8218623481781376,0.5538116591928252,0.6558704453441295,0.49327354260089684,0.5668016194331984,0.6367713004484304,0.5587044534412956,0.726457399103139,1.0,0.6390134529147982,0.7935222672064778,0.6300448430493274,0.6923076923076923,0.742152466367713,0.680161943319838,0.8183856502242153
3,1,0.8725490196078431,1.0,0.8627450980392157,0.9874999999999999,0.8333333333333334,0.9166666666666666,0.892156862745098,0.8583333333333333,1.0,0.8,0.43137254901960786,0.625,0.20588235294117646,0.4041666666666667,0.08823529411764705,0.25,0.0,0.10833333333333334,0.6078431372549019,0.5666666666666667,0.5294117647058824,0.3208333333333333,0.49019607843137253,0.15833333333333333,0.4803921568627451,0.0,0.7941176470588235,0.55,0.7549019607843137,0.3458333333333333,0.6764705882352942,0.17916666666666667,0.6470588235294118,0.025,0.9803921568627451,0.5791666666666666,0.892156862745098,0.4458333333333333,0.7843137254901961,0.37083333333333335,0.7156862745098039,0.30416666666666664
3,1,0.6535087719298245,1.0,0.3421052631578947,0.9130434782608696,0.14473684210526316,0.7521739130434782,0.17543859649122806,0.6152173913043478,0.3157894736842105,0.5173913043478261,0.3157894736842105,0.4934782608695652,0.14912280701754385,0.28043478260869564,0.06578947368421052,0.14782608695652175,0.0,0.03260869565217391,0.5614035087719298,0.4934782608695652,0.44298245614035087,0.2717391304347826,0.3421052631578947,0.12608695652173912,0.2675438596491228,0.0,0.7982456140350876,0.5521739130434783,0.5833333333333333,0.49782608695652175,0.44298245614035087,0.6282608695652174,0.40350877192982454,0.7282608695652174,1.0,0.65,0.7850877192982456,0.6239130434782609,0.6359649122807017,0.7152173913043478,0.587719298245614,0.7891304347826087
3,1,0.7733333333333333,1.0,0.4577777777777778,0.9050772626931567,0.25333333333333335,0.7527593818984547,0.26666666666666666,0.6203090507726269,0.40444444444444444,0.5143487858719646,0.35555555555555557,0.5055187637969095,0.17333333333333334,0.2980132450331126,0.07111111111111111,0.16777041942604856,0.0,0.05077262693156733,0.5822222222222222,0.5011037527593819,0.4311111111111111,0.2737306843267108,0.3111111111111111,0.1280353200883002,0.2311111111111111,0.0,0.8133333333333334,0.5540838852097131,0.5688888888888889,0.5055187637969095,0.47555555555555556,0.6379690949227373,0.48444444444444446,0.7328918322295805,1.0,0.6423841059602649,0.7333333333333333,0.6379690949227373,0.5955555555555555,0.7328918322295805,0.5688888888888889,0.8057395143487859
